2016 Ward Code;2016 Ward Name;Sex;All Ages;Age 0-4;Age 5-9;Age 10-14;Age 15;Age 16-19;Age 20-24;Age 25-29;Age 30-34;Age 35-39;Age 40-44;Age 45-49;Age 50-54;Age 55-59;Age 60-64;Age 65-69;Age 70-74;Age 75-79;Age 80-84;Age 85-89;Age 90+
E05010885;Ashley;Male;9916;548;576;531;109;396;1217;1663;1218;792;587;483;483;370;328;247;165;115;50;13;25
E05010888;Bishopston and Ashley Down;Male;6812;475;422;288;50;177;1129;859;660;579;485;335;318;268;215;194;158;80;48;39;33
E05010893;Clifton;Male;6723;171;159;199;75;546;1490;1178;579;330;282;232;266;238;197;244;249;134;75;63;16
E05010894;Clifton Down;Male;5740;139;105;101;33;141;1716;1179;631;365;217;194;177;171;122;158;107;84;59;26;15
E05010906;Knowle;Male;6492;482;457;465;70;296;374;418;557;501;481;416;410;358;314;278;246;155;108;79;27
E05010908;Lockleaze;Male;6823;461;502;523;85;323;685;646;595;546;410;371;339;323;276;232;196;143;94;43;30
E05010898;Filwood;Female;7145;494;582;521;92;381;429;643;585;527;435;395;443;332;376;243;259;181;137;54;36
E05010901;Henbury and Brentry;Female;6394;423;453;360;62;225;367;500;563;456;359;394;375;367;322;306;316;208;155;98;85
E05010915;Stockwood;Female;5793;317;343;315;48;243;319;379;392;345;287;355;369;365;358;314;297;269;253;119;106
E05010889;Bishopsworth;Male;5561;394;341;350;61;232;284;504;464;437;325;312;327;324;299;237;250;166;143;80;31
E05010896;Easton;Male;7173;552;491;362;78;244;352;832;957;758;569;449;371;329;219;168;144;121;83;56;38
E05010909;Redland;Male;6440;275;407;518;103;308;761;668;475;382;431;378;433;370;269;216;196;111;67;44;28
E05010914;Southville;Male;6685;397;313;222;31;145;534;1356;816;607;473;376;335;263;227;204;144;101;61;56;24
E05010915;Stockwood;Male;5557;351;358;306;65;262;308;395;374;339;290;338;363;350;310;293;273;258;178;96;50
E05010885;Ashley;Female;9159;513;504;526;80;368;1181;1410;1018;702;536;470;467;430;310;228;139;105;97;62;13
E05010894;Clifton Down;Female;5767;200;135;145;33;123;1812;993;520;317;228;192;195;181;157;129;128;97;75;44;63
E05010905;Hotwells and Harbourside;Female;3049;75;81;43;18;94;888;584;293;173;127;83;125;101;84;88;102;46;30;10;4
E05010916;Stoke Bishop;Female;6206;215;344;310;62;828;614;232;238;278;307;351;353;339;326;333;343;276;200;143;114
E05010902;Hengrove and Whitchurch Park;Male;8340;593;591;469;89;364;471;652;635;571;402;412;519;480;509;428;415;341;221;131;47
E05010891;Brislington West;Female;5703;371;366;240;44;204;336;640;593;500;341;334;364;347;238;197;218;145;104;73;48
E05010893;Clifton;Female;6731;150;195;193;49;503;1645;972;506;325;266;304;292;265;219;257;236;137;112;75;30
E05010896;Easton;Female;6980;512;429;362;56;252;435;840;929;685;458;426;360;349;233;170;135;110;82;96;61
E05010902;Hengrove and Whitchurch Park;Female;8663;508;549;490;75;310;437;628;620;521;370;471;532;557;576;455;513;385;324;209;133
E05010903;Hillfields;Female;6434;407;474;446;98;313;464;594;495;492;420;386;358;333;308;224;215;161;108;81;57
E05010908;Lockleaze;Female;6501;424;411;482;78;321;549;599;508;515;418;358;333;340;280;200;201;155;168;90;71
E05010890;Brislington East;Male;5902;433;424;340;37;204;280;522;570;517;423;359;374;311;264;227;262;145;110;58;42
E05010903;Hillfields;Male;6396;532;446;466;91;303;400;503;568;535;434;401;379;319;277;214;210;114;112;58;34
E05010918;Windmill Hill;Male;7064;542;402;315;62;170;512;919;962;786;539;460;355;279;236;170;155;86;47;54;13
E05010888;Bishopston and Ashley Down;Female;6526;479;388;307;53;201;926;749;549;558;428;340;331;286;252;213;154;116;74;54;68
E05010892;Central;Female;9965;224;193;207;18;1179;4210;1634;691;438;226;194;165;132;106;99;109;47;51;23;19
E05010904;Horfield;Female;6499;408;359;327;49;210;844;712;594;501;360;314;331;325;241;235;220;173;130;112;54
E05010897;Eastville;Male;7532;527;508;398;80;315;655;745;706;637;532;480;438;370;341;264;195;167;104;51;19
E05010899;Frome Vale;Male;6644;406;422;338;80;340;726;575;464;441;414;325;372;382;311;290;269;192;143;78;76
E05010913;Southmead;Male;6144;441;466;475;73;320;414;442;488;442;408;412;370;318;228;234;255;166;95;61;36
E05010889;Bishopsworth;Female;5854;382;375;336;44;204;340;450;450;401;321;336;352;356;323;283;288;193;189;141;90
E05010897;Eastville;Female;7029;457;421;401;55;321;681;715;588;566;433;423;412;433;332;278;179;142;90;69;33
E05010899;Frome Vale;Female;6948;456;362;295;48;340;854;580;522;427;347;340;329;366;322;291;285;220;184;189;191
E05010906;Knowle;Female;6784;431;490;428;89;324;352;528;518;483;436;432;431;409;341;327;251;174;141;119;80
E05010907;Lawrence Hill;Female;9212;777;906;642;97;518;1064;1194;918;742;495;383;322;294;200;173;139;134;110;55;49
E05010910;St George Central;Female;6443;442;411;329;63;223;396;636;610;492;415;387;419;346;284;237;252;193;160;73;75
E05010913;Southmead;Female;6439;389;428;525;73;338;404;465;450;445;394;433;363;334;289;267;251;234;156;110;91
E05010914;Southville;Female;6184;329;286;252;36;144;534;1164;717;529;396;336;337;240;241;164;150;105;98;73;53
E05010895;Cotham;Male;5790;173;162;154;38;154;1622;1054;566;377;229;227;233;198;156;133;135;81;53;29;16
E05010898;Filwood;Male;6710;498;626;563;108;394;414;582;538;432;428;353;413;351;291;225;201;128;112;47;6
E05010910;St George Central;Male;6422;452;394;345;62;289;402;684;630;519;395;387;399;388;276;216;215;169;113;63;24
E05010887;Bedminster;Female;6261;372;327;253;36;150;406;915;750;558;375;338;330;284;244;206;215;158;153;99;92
E05010895;Cotham;Female;5903;158;137;182;49;188;1918;876;507;313;227;212;238;202;155;179;159;78;43;41;41
E05010909;Redland;Female;6596;270;363;442;96;350;796;668;416;378;421;469;466;366;261;259;196;114;120;79;66
E05010912;St George West;Female;3286;251;172;141;17;69;201;409;444;312;204;206;171;153;119;103;90;85;57;54;28
E05010918;Windmill Hill;Female;6687;456;413;272;48;186;503;998;788;664;473;383;379;292;272;196;132;115;59;37;21
E05010892;Central;Male;11797;261;182;142;35;1129;4459;2160;1114;605;358;300;274;222;167;115;117;68;46;21;22
E05010900;Hartcliffe and Withywood;Male;8970;867;845;771;114;439;495;687;737;517;458;446;536;521;435;371;230;193;158;103;47
E05010907;Lawrence Hill;Male;10414;904;894;662;133;517;898;1411;1110;891;652;581;455;393;298;225;122;101;79;66;22
E05010911;St George Troopers Hill;Male;2872;211;170;157;23;83;148;233;256;221;170;210;234;142;133;127;123;107;82;36;6
E05010916;Stoke Bishop;Male;5795;283;308;324;66;760;576;232;277;277;313;293;313;340;294;313;283;197;190;98;58
E05010917;Westbury-on-Trym and Henleaze;Male;9389;597;762;627;114;397;420;482;451;558;648;639;635;524;504;474;579;352;298;195;133
E05010886;Avonmouth and Lawrence Weston;Female;10951;767;759;649;125;514;618;935;908;805;552;631;645;646;510;532;442;332;212;223;146
E05010890;Brislington East;Female;5883;407;368;301;60;197;299;577;583;453;407;377;352;334;241;251;257;167;125;77;50
E05010886;Avonmouth and Lawrence Weston;Male;10457;797;867;752;92;411;524;785;897;753;649;634;655;610;492;460;450;286;194;104;45
E05010887;Bedminster;Male;6256;356;290;268;41;149;392;888;889;605;448;318;309;282;269;221;187;139;115;51;39
E05010891;Brislington West;Male;5753;399;378;259;50;198;295;549;609;543;420;390;387;311;258;209;229;126;83;36;24
E05010901;Henbury and Brentry;Male;6076;471;464;378;71;215;339;470;539;403;364;390;355;329;271;277;320;170;130;74;46
E05010904;Horfield;Male;6876;395;396;335;52;247;1040;970;633;509;390;328;314;286;260;216;207;108;111;60;19
E05010905;Hotwells and Harbourside;Male;3343;84;55;46;6;90;709;660;531;238;170;138;115;96;119;69;100;60;31;25;1
E05010912;St George West;Male;3307;254;200;139;16;76;190;364;471;286;256;239;207;150;117;97;90;66;52;27;10
E05010900;Hartcliffe and Withywood;Female;9913;833;891;699;103;443;664;894;770;611;441;503;587;570;447;348;278;252;260;217;102
E05010911;St George Troopers Hill;Female;2901;182;177;146;31;105;163;270;253;195;177;188;183;167;142;131;151;110;82;36;12
E05010917;Westbury-on-Trym and Henleaze;Female;10417;566;685;670;154;593;391;429;412;628;717;629;632;604;572;585;595;467;392;343;353
